,en_frailty_cmb
6096,0.1525813292022129
6097,0.11221959434924834
6098,0.14007043944279937
6099,0.14712350051007173
6100,0.09455813980427857
6101,0.1325570499737597
6102,0.10306778196032262
6103,0.09297622332665767
6104,0.13316917774186118
6105,0.18918573610989525
6106,0.1502406595044084
6107,0.08925298568951381
6108,0.16350742670785975
6109,0.06390635773716935
6110,0.144709661389465
6111,0.12256760951443608
6112,0.08545179155453161
6113,0.12411156230626236
6114,0.16159722871093385
6115,0.12488444194934643
6116,0.08485882186635607
6117,0.12195767314428203
6118,0.0954652877827102
6119,0.09399572224287187
6120,0.13294120119799974
6121,0.06768207305980847
6122,0.09911149803781444
6123,0.08696573766153204
6124,0.09555310670466578
6125,0.07818168212346505
6126,0.09460440919275523
6127,0.07679608610219615
6128,0.11548905480809947
6129,0.06725650490057336
6130,0.15643725557392643
6131,0.13168065824344924
6132,0.13016396647476974
6133,0.09561115584096011
6134,0.1416153760600772
6135,0.14399621468725265
6136,0.14890014523137504
6137,0.19004759418481568
6138,0.11934010268330485
6139,0.1047198275114694
6140,0.09514810623445041
6141,0.16403908293875885
6142,0.17948348420768295
6143,0.1190424985606317
6144,0.15435164500993084
6145,0.141286619652034
6146,0.09954374491519752
6147,0.11510934658609058
6148,0.20203136224372542
6149,0.12060914966784102
6150,0.17850539882134026
6151,0.1322460247149154
6152,0.18208475455095957
6153,0.18952850771582958
6154,0.14414727851072562
6155,0.16970721743307537
6156,0.1477919976877931
6157,0.16406817713534932
6158,0.11646835035024504
6159,0.13036201111935783
6160,0.09890845416710606
6161,0.14276557642094026
6162,0.16285644562988588
6163,0.11927499724636347
6164,0.10885699217948874
6165,0.07979348278924552
6166,0.11682350566458281
6167,0.15184653194221617
6168,0.10944396153523489
6169,0.1393789074500905
6170,0.0972291430051154
6171,0.16141639976142735
6172,0.17455894026732247
6173,0.07284132060854828
6174,0.10134234466724329
6175,0.11024857761334395
6176,0.14461090605744517
6177,0.08732679421042192
6178,0.1349060962831707
6179,0.1748586637409179
6180,0.16930771019847457
6181,0.12537815695513752
6182,0.19270950302538567
6183,0.10208560610189973
6184,0.14854551595259832
6185,0.10395043249143328
6186,0.1306940343963092
6187,0.08933030978490733
6188,0.09369446055778018
6189,0.1656728747560559
6190,0.12031602594247347
6191,0.08712315175261179
6192,0.13191206650466836
6193,0.13439867736423677
6194,0.10999267463466554
6195,0.09420459454571369
6196,0.13229363339268446
6197,0.1451044235572053
6198,0.13873503843470567
6199,0.11460588429892903
6200,0.10432035563427061
6201,0.13225811760660458
6202,0.08920665949203191
6203,0.1447715345299003
6204,0.12317281553805344
6205,0.13631775291921422
6206,0.06711447037709757
6207,0.1570297960812239
6208,0.15216104871537006
6209,0.19707979685044733
6210,0.13416052378839596
6211,0.11463577934522205
6212,0.1334088082661691
6213,0.19004959213559935
6214,0.1430406098154441
6215,0.12990251796489005
6216,0.16874548526975175
6217,0.12808642960060665
6218,0.15457470057498407
6219,0.15030510466771307
6220,0.17533488612026035
6221,0.06985623715158132
6222,0.14519578222288343
6223,0.1410604145664166
6224,0.18560287869793046
6225,0.17452603758296337
6226,0.0871932754937634
6227,0.13174488209162422
6228,0.10076966063174621
6229,0.13283614810713176
6230,0.08686449374497064
6231,0.15068733015248087
6232,0.11067837189999392
6233,0.1007966993129958
6234,0.14040700968687178
6235,0.09002343516947711
6236,0.14095297693573813
6237,0.13893980543952905
6238,0.1053212285278802
6239,0.14063100854964955
6240,0.09102169706023866
6241,0.12055580098329012
6242,0.136781669286995
6243,0.09765522728875134
6244,0.13364411857129777
6245,0.13275679733512336
6246,0.11351557773785517
6247,0.07900766285583144
6248,0.17319106940308243
6249,0.11240494774380602
6250,0.16066773595283584
6251,0.10315644313318022
6252,0.10853978716149032
6253,0.1321911807060645
6254,0.14991411290573145
6255,0.09325736538882129
6256,0.10662479997468488
6257,0.12280313370985886
6258,0.19223093172273797
6259,0.10900472939844916
6260,0.09578848033920395
6261,0.16895590842046992
6262,0.16883874341854732
6263,0.12101531719705849
6264,0.11688141596188449
6265,0.16135076763424186
6266,0.0775480986531101
6267,0.14338190339639048
6268,0.2393488899777645
6269,0.1509479445023772
6270,0.26046353504169373
6271,0.09262946387973295
6272,0.11533548981273208
6273,0.11460090859704321
6274,0.09975792918023946
6275,0.12018673569254527
6276,0.1150013983097655
6277,0.14117723199988857
6278,0.0890636278675848
6279,0.14190680920242318
6280,0.11543719186187117
6281,0.11233682664193355
6282,0.08351689047357977
6283,0.15673397370918224
6284,0.1505930432996622
6285,0.17141479497515838
6286,0.11037501476575544
6287,0.11460993141326888
6288,0.1857959650232469
6289,0.1466567886522614
6290,0.14431158070636657
6291,0.12412422585898258
6292,0.08666388688804744
6293,0.12613082278177637
6294,0.1333257308556478
6295,0.12814642352785488
6296,0.21001081991398082
6297,0.13427830967700127
6298,0.08521561530503297
6299,0.09940991730210912
6300,0.09746304334359696
6301,0.13502617483865803
6302,0.12609636674911281
6303,0.17650949816285672
6304,0.159604462996786
6305,0.06390117358687745
6306,0.19497707821616578
6307,0.1479187152942435
6308,0.08600534623656891
6309,0.154272114839542
6310,0.16411850339430234
6311,0.10180660226048278
6312,0.11687842472868994
6313,0.12231306256188482
6314,0.09222078049196514
6315,0.14960242923003367
6316,0.13649707595812902
6317,0.10620579403992304
6318,0.1213105704424919
6319,0.14633820927850563
6320,0.05643963625718976
6321,0.13751375302397417
6322,0.10063565919377918
6323,0.14283527477666896
6324,0.11967206578685022
6325,0.11758461863213199
6326,0.1449579698589468
6327,0.1735529833138583
6328,0.13389025569098037
6329,0.137930001043726
6330,0.19532208810799476
6331,0.07738962164311172
6332,0.1772827327922971
6333,0.18622812863518445
6334,0.15360744857461198
6335,0.06425645107564727
6336,0.21826022214723823
6337,0.13020837771005925
6338,0.07546827172579754
6339,0.13090978313392787
6340,0.10273155820938767
6341,0.10827679132047555
6342,0.1258091926832561
6343,0.11879167180501755
6344,0.10646623892095239
6345,0.10051262565354019
6346,0.1478205972474353
6347,0.11155378967563169
6348,0.11217231198879181
6349,0.08544227273600037
6350,0.09317646509509775
6351,0.19816846309188618
6352,0.13656094229067994
6353,0.09505779198770545
6354,0.14125146556526624
6355,0.1170652200605013
6356,0.11994137680924725
6357,0.0977472656014892
6358,0.11422600312542075
6359,0.08033332665695987
6360,0.15511551904470627
6361,0.1647624448242807
6362,0.10168469857987239
6363,0.1317937965969951
6364,0.11705198840765464
6365,0.11235494671088485
6366,0.14190237246156645
6367,0.16090213381752147
6368,0.10529816915818489
6369,0.15456929152944549
6370,0.1042955469380622
6371,0.08333095915481184
6372,0.13504787700542611
6373,0.11264895984806785
6374,0.1547491884599859
6375,0.1823236731957914
6376,0.13054596653689082
6377,0.14235270074699696
6378,0.1265309372285649
6379,0.07052555827599963
6380,0.1053501053408636
6381,0.06956621564288229
6382,0.15173284613191718
6383,0.12296439935492354
6384,0.13977587020439872
6385,0.14519456741494083
6386,0.11840678838690016
6387,0.1238870397561565
6388,0.12445128797139313
6389,0.035794305434940485
6390,0.12552520314639454
6391,0.10307247042060406
6392,0.17186841955752663
6393,0.08968337129988867
6394,0.13437936221746863
6395,0.11172763967087071
6396,0.16022100721228835
6397,0.11974867815690883
6398,0.07666898128099378
6399,0.1340541857721917
6400,0.10471817127260331
6401,0.1429363516497079
6402,0.13563607084942025
6403,0.10455172671402005
6404,0.10632078714648316
6405,0.15874574349503737
6406,0.12682588617710025
6407,0.12966357573637183
6408,0.168997585100656
6409,0.20285127902197453
6410,0.11579212319647313
6411,0.09738642501564185
6412,0.07809650345032573
6413,0.12381594848388949
6414,0.1925267262891865
6415,0.07389918731819892
6416,0.08522572558475722
6417,0.1520061448435666
6418,0.10349726758258124
6419,0.10123600774059927
6420,0.23710373372700994
6421,0.07373296209993832
6422,0.11307480126704458
6423,0.13592241836046579
6424,0.16123329159227692
6425,0.218440425429291
6426,0.052169863542951306
6427,0.11401758785274249
6428,0.14618024764756254
6429,0.0904112637950727
6430,0.17865642330955275
6431,0.15506588630574286
6432,0.15551998130761358
6433,0.14622222674870655
6434,0.08921497566279296
6435,0.08621898587612906
6436,0.13958284472443772
6437,0.1553419193708472
6438,0.09289526328583682
6439,0.12108314278302504
6440,0.13670245193565447
6441,0.0642971551269524
6442,0.1264265647465458
6443,0.130262779149193
6444,0.16339138107460893
6445,0.1286221902046496
6446,0.10283402471080615
6447,0.14877706630031726
6448,0.0929897997534912
6449,0.1894788213637656
6450,0.16377428062807153
6451,0.10025852382383588
6452,0.1460419978257812
6453,0.17263948528854206
6454,0.11654082755161285
6455,0.09942386154762407
6456,0.16142350484921825
6457,0.1264119169993763
6458,0.1505613599184699
6459,0.10419083359642156
6460,0.1294984767127309
6461,0.12162094998095674
6462,0.09633455857988589
6463,0.14529626238774765
6464,0.16669560303987602
6465,0.1564004286998085
6466,0.1746767542204147
6467,0.13556846239103507
6468,0.17893484774501037
6469,0.09226165690371654
6470,0.09238789923050564
6471,0.19922187400287902
6472,0.09484334765295088
6473,0.10222690808832811
6474,0.11340231667669129
6475,0.13764652228682983
6476,0.1944301514834859
6477,0.1044577951594378
6478,0.1094194359376991
6479,0.10190708109212593
6480,0.13907777882075054
6481,0.17004385994004872
6482,0.10558870140461078
6483,0.06808045859460676
6484,0.1119989667182501
6485,0.13651102231667683
6486,0.09848338706974752
6487,0.1715270170040063
6488,0.11133472715675918
6489,0.14562183653824165
6490,0.1279754551751475
6491,0.14330968819080409
6492,0.1276125819477392
6493,0.15541118256831543
6494,0.13522968827040344
6495,0.1350646105960068
6496,0.11074021786653847
6497,0.08653541799347188
6498,0.16200657773006852
6499,0.13797943413983063
6500,0.1274367872437025
6501,0.07856708982991215
6502,0.12484858331250535
6503,0.09097543539657327
6504,0.12447956981907961
6505,0.1398040018342022
6506,0.10295519162175015
6507,0.1282300416802527
6508,0.15747728444025838
6509,0.12517316110516938
6510,0.1056864457673247
6511,0.12631209271370666
6512,0.11281064558664221
6513,0.14370229156822156
6514,0.10610215588266236
6515,0.11771155094849574
6516,0.11818241615350057
6517,0.13777446920903463
6518,0.11062087321314815
6519,0.13347024692909282
6520,0.09453103539728071
6521,0.11617165846233583
6522,0.09557476508081136
6523,0.1262972805625451
6524,0.10696900759495762
6525,0.12064889487584715
6526,0.09974471095345942
6527,0.15694114759379166
6528,0.24746628518499963
6529,0.09229467762623982
6530,0.14106681771496168
6531,0.13550468951683664
6532,0.13867075065041667
6533,0.19532648243772802
6534,0.10664675743124383
6535,0.15697625649214608
6536,0.11906027282330792
6537,0.07018898334191279
6538,0.10588857384505877
6539,0.125302944816197
6540,0.1424611866480011
6541,0.1289760656474475
6542,0.1714333191994415
6543,0.1813549476711263
6544,0.15100978054754832
6545,0.10867153346361144
6546,0.1433441795678979
6547,0.1699805206040655
6548,0.20047116754494415
6549,0.08284655046927229
6550,0.10534269995235881
6551,0.10599593598700441
6552,0.07366073265904334
6553,0.09478637262239406
6554,0.12908025848293447
6555,0.12751143357770828
6556,0.13752486793112506
6557,0.15776957453887522
6558,0.09540482243174835
6559,0.1023632507986434
6560,0.09458067653348323
6561,0.11255389715238334
6562,0.10555668120303685
6563,0.1134154148276284
6564,0.0938630936473345
6565,0.1428808523613235
6566,0.18197024219288155
6567,0.1289477275161519
6568,0.13933251816068415
6569,0.157064899721984
6570,0.17359729151018344
6571,0.11917469252936845
6572,0.15976165003240453
6573,0.14349008932862514
6574,0.14438657937753022
6575,0.14675461527605999
6576,0.1242456717742522
6577,0.14335202904591382
6578,0.1236991578692029
6579,0.12660696384373568
6580,0.13275686351655822
6581,0.10674101194332503
6582,0.0914987936107214
6583,0.13517766660445726
6584,0.1882336027350862
6585,0.09257532690551878
6586,0.09344626322449048
6587,0.17957515735524027
6588,0.14678920744461282
6589,0.09628715445771925
6590,0.13828981419775482
6591,0.21583041109703016
6592,0.12781010247756117
6593,0.12403805921744139
6594,0.13216580514215268
6595,0.15817794170732147
6596,0.201601216988542
6597,0.05655253825119584
6598,0.11382802905106813
6599,0.18913525585281132
6600,0.1689644418961766
6601,0.08960410107910403
6602,0.1271130800782868
6603,0.1317891356607428
6604,0.1399458269041145
6605,0.19716094820571028
6606,0.12655914999717066
6607,0.17823267289768008
6608,0.11977415681012746
6609,0.14827224144594198
6610,0.07457057640949664
6611,0.11659746966364715
6612,0.1411944349401197
6613,0.2061669389239513
6614,0.12680635266696588
6615,0.13661335108273132
6616,0.1695801714902506
6617,0.11337745295627286
6618,0.12243033313916987
6619,0.16033633766961464
6620,0.12230005038654257
6621,0.1259487462557101
6622,0.1571994195585477
6623,0.10121623841224024
6624,0.10089772824015084
6625,0.1579129085069741
6626,0.19120743016350655
6627,0.18170034210880398
6628,0.15800639824561646
6629,0.17948690890799054
6630,0.13124711870766
6631,0.08461543244669013
6632,0.09875824964322326
6633,0.1223203206051172
6634,0.14105849990397717
6635,0.108720731063698
6636,0.14760957101442698
6637,0.17690905128455967
6638,0.1484657879627881
6639,0.10220183085011
6640,0.12173996291943309
6641,0.08702106302910714
6642,0.06948232935819862
6643,0.1644105737193194
6644,0.11447100600405917
6645,0.1065661839151644
6646,0.15894884001111695
6647,0.1279467994153612
6648,0.12085880603356024
6649,0.12339879333773608
6650,0.1271604141007864
6651,0.06550104851390173
6652,0.09051632233755885
6653,0.1319859671079024
6654,0.1840526994570975
6655,0.11341458762822468
6656,0.13468810789101676
6657,0.15483702139070823
6658,0.12649481980061125
6659,0.16947151481184225
6660,0.131748662727169
6661,0.10279498197637599
6662,0.12331421312745058
6663,0.1239865437063845
6664,0.10677248992455765
6665,0.08873195628953141
6666,0.15987063604120222
6667,0.05337239462003486
6668,0.13294129211828684
6669,0.12067531739876962
6670,0.16995515245770995
6671,0.08471725510873528
6672,0.10226238472229437
6673,0.1434875912524673
6674,0.09928219137207035
6675,0.11589315505794508
6676,0.10780086515694774
6677,0.13200451471707278
6678,0.10223543285807113
6679,0.1072398713028337
6680,0.1368968125885731
6681,0.14552551653222473
6682,0.09873204451326636
6683,0.1782339011399851
6684,0.17609912733304237
6685,0.14118657383710803
6686,0.12644337459236324
6687,0.08706734631782748
6688,0.2121295683407323
6689,0.18639259141282657
6690,0.2080107265381489
6691,0.09397068430080087
6692,0.12008565391586712
6693,0.12596978237692089
6694,0.15323266927861717
6695,0.12726761058937838
6696,0.10883347422210503
6697,0.11803772551618161
6698,0.12605141445944099
6699,0.11436452808698852
6700,0.12847497978114097
6701,0.1518997166044824
6702,0.14790573584565514
6703,0.15064121246610054
6704,0.17764039661014025
6705,0.09580514513695032
6706,0.11030991229258266
6707,0.23552662095487095
6708,0.21552251538991257
6709,0.16282068538736494
6710,0.12740842297370056
6711,0.13860102979561756
6712,0.19497942755127828
6713,0.1046880180539112
6714,0.16878583262516672
6715,0.1391460342955535
6716,0.10538837628455996
6717,0.09070392762477122
6718,0.09178721853675104
6719,0.15733143946235578
6720,0.12107675327333373
6721,0.15603239533608287
6722,0.15234687934690516
6723,0.08732208074963521
6724,0.11803069098495093
6725,0.0915177482438427
6726,0.13063637507396353
6727,0.11669543117649524
6728,0.0810951212120263
6729,0.10930250942913461
6730,0.11307166787828604
6731,0.1660563287947145
6732,0.07705673636282737
6733,0.12171794341896902
6734,0.14728805373549644
6735,0.12155787742750365
6736,0.0933613066240612
6737,0.09242968087061414
6738,0.1309174227611853
6739,0.13863760814943676
6740,0.11030562873121558
6741,0.17439401197524698
6742,0.13495635037909912
6743,0.1946477041453032
6744,0.106667025178528
6745,0.12493002412100346
6746,0.09219030864991956
6747,0.13282929303060234
6748,0.11214536061141381
6749,0.08859514380428196
6750,0.1035240461326953
6751,0.10716177136501971
6752,0.14070664011059253
6753,0.12311990234197549
6754,0.11108172660905517
6755,0.11214097211208049
6756,0.15330084916103404
6757,0.08852532908462729
6758,0.1498366125082519
6759,0.13973618037803318
6760,0.17144020809905527
6761,0.10321773460607132
6762,0.09193365049119626
6763,0.15561921545984228
6764,0.11717513241565233
6765,0.11135723559022205
6766,0.07113397862768228
6767,0.08876608814636197
6768,0.05913098622179855
6769,0.20999083539374885
6770,0.11597933258779478
6771,0.14105078063105897
6772,0.14131545083544306
6773,0.1737662757047034
6774,0.18823085708882123
6775,0.13977393455925374
6776,0.11079242585538507
6777,0.08935365826828112
6778,0.12972512122336594
6779,0.07599046928876244
6780,0.26623489650597065
6781,0.13424148348878215
6782,0.14933203862542588
6783,0.1281559827448354
6784,0.11909455765333099
6785,0.09272659338322703
6786,0.17153054030980736
6787,0.16072669445753382
6788,0.12774863209872309
6789,0.13519645252307685
6790,0.10928183294727901
6791,0.17503862106955187
6792,0.1467358952787444
6793,0.1532746911367388
6794,0.11149991011237774
6795,0.09740374643432774
6796,0.12992392503584968
6797,0.10317641486525203
6798,0.14306026256607748
6799,0.1475576192896754
6800,0.14240724746344965
6801,0.10023292327416919
6802,0.10594877861002211
6803,0.1666400892252465
6804,0.12650919614642409
6805,0.11214486700066377
6806,0.08909302225504184
6807,0.12901733616080105
6808,0.21660109139041467
6809,0.12114500415109876
6810,0.12183173542048652
6811,0.18801509786151926
6812,0.11436514505681966
6813,0.19404278014079623
6814,0.12380230862931334
6815,0.10857372306053811
6816,0.14999064442249693
6817,0.08448110903663944
6818,0.14168513294006613
6819,0.09964591239380788
6820,0.11493814283026046
6821,0.08141674152487446
6822,0.07676081423895165
6823,0.11435320368569231
6824,0.13321383882412224
6825,0.08632603014867271
6826,0.15278739563456664
6827,0.06416395344945124
6828,0.1323485392003693
6829,0.16825626224275436
6830,0.23871868124179718
6831,0.08662528481799817
6832,0.10511298805549207
6833,0.147131435165128
6834,0.08498999343576874
6835,0.12067665851164
6836,0.0981934745053718
6837,0.11259135587241977
6838,0.13522671361028765
6839,0.09227822224520241
6840,0.12503571646128908
6841,0.12056772749249857
6842,0.12328682389332461
6843,0.13229903319749936
6844,0.15059742345799776
6845,0.11967445936202789
6846,0.19667505994469245
6847,0.11615934367916038
6848,0.21706344644006648
6849,0.14475532869807875
6850,0.0942074890832538
6851,0.1504262526413425
6852,0.18622974053956168
6853,0.12200882669749262
6854,0.09859604937113771
6855,0.14982064254927144
6856,0.07152801934855343
6857,0.08159555448075742
6858,0.13656600673619487
6859,0.1491535773639344
6860,0.12480542526935744
6861,0.1483618866171896
6862,0.15812009814658157
6863,0.16693411727462115
6864,0.14748507693907756
6865,0.18716481744998503
6866,0.12607320699220076
6867,0.18771779529220528
6868,0.11231676271829233
6869,0.09860531446817682
6870,0.1409783640189343
6871,0.1309871774370008
6872,0.0983306022001047
6873,0.11831008040095953
6874,0.0688325059807276
6875,0.13813065753046203
6876,0.12547234867461496
6877,0.14273147673121223
6878,0.14030231715588234
6879,0.1265988854461138
6880,0.09072139394248548
6881,0.15040324366435198
6882,0.10839928024212234
6883,0.1619437606298547
6884,0.09065634952382665
6885,0.16452943919449484
6886,0.07029064824914054
6887,0.19713929768021293
6888,0.13771679733638045
6889,0.15781875132911458
6890,0.21383126865330332
6891,0.10333829372205143
6892,0.11304827319454003
6893,0.11435436853849953
6894,0.10971861853092632
6895,0.15076678115729783
6896,0.11052590472260765
6897,0.11882228928876638
6898,0.17405980696904177
6899,0.12888578101708406
6900,0.06515900798649199
6901,0.18562580403323672
6902,0.08843116100858038
6903,0.12608814457142095
6904,0.13028740578189835
6905,0.13855492914090883
6906,0.11389147928396212
6907,0.16836401599974607
6908,0.11402697870024749
6909,0.08930729685578706
6910,0.09931755951808897
6911,0.12451290509044328
6912,0.10034012243127885
6913,0.11461034982920423
6914,0.15307160493461064
6915,0.12527045683140164
6916,0.11303712166279427
6917,0.15077761790782504
6918,0.10716883710152947
6919,0.10645895865941092
6920,0.20422968594200425
6921,0.14474751366329877
6922,0.11538476466035766
6923,0.11587373257512033
6924,0.1595543347735121
6925,0.21548429469779729
6926,0.14233569869698134
6927,0.09625597167664685
6928,0.14903752192875105
6929,0.14443468681546956
6930,0.17169717562575115
6931,0.10968678343954913
6932,0.09092061449569427
6933,0.11795618218428663
6934,0.10330600804854598
6935,0.10306398004893601
6936,0.16466972502138333
6937,0.10271881891252452
6938,0.1665548626591692
6939,0.14580734741368118
6940,0.11458920124902718
6941,0.07875508310429113
6942,0.16419163009076002
6943,0.1450744858435184
6944,0.13288464772588646
6945,0.13450943354872294
6946,0.09046265145359611
6947,0.14162135600002015
6948,0.14319651971206093
6949,0.16987567194527298
6950,0.12606830758590273
6951,0.12862391329401549
6952,0.12697913096029412
6953,0.1113377887316269
6954,0.1477277466592782
6955,0.04960685174336982
6956,0.10204329137495578
6957,0.11392953791558959
6958,0.20829404072258634
6959,0.1134003898383852
6960,0.10858455487999642
6961,0.12277933033114573
6962,0.20031954505336513
6963,0.10354695459805582
6964,0.13133856896987178
6965,0.10749653035845078
6966,0.07632467598891368
6967,0.0960769563184054
6968,0.14016677957068677
6969,0.09929339747097597
6970,0.14013415880694852
6971,0.1190500343111157
6972,0.10189243984899785
6973,0.11724060278187957
6974,0.14217494819364251
6975,0.13586925311009568
6976,0.08012439197689461
6977,0.15924937943605155
6978,0.1623208070434718
6979,0.13443292354347824
6980,0.1207293761423231
6981,0.09687233042960612
6982,0.10243716216140765
6983,0.21114572651419697
6984,0.13942578119095478
6985,0.14423734822675144
6986,0.15826329875404807
6987,0.14666363533177262
6988,0.1642989687198239
6989,0.16655900449635552
6990,0.10080292015467998
6991,0.28740348150751693
6992,0.204713780525533
6993,0.16368604441958295
6994,0.13607752487858288
6995,0.08391765154972987
6996,0.0986605376872181
6997,0.12413826522705952
6998,0.14009116075272177
6999,0.145402772589425
7000,0.10488558508729934
7001,0.1313319263632094
7002,0.13253273334199614
7003,0.09452184223241783
7004,0.15449432848783695
7005,0.07325239518352672
7006,0.14232346980819913
7007,0.14920642525959102
7008,0.10989279785033572
7009,0.12737358960349573
7010,0.1411360531188176
7011,0.11333036659827825
7012,0.2790099643978707
7013,0.11712813557355913
7014,0.17337042178284842
7015,0.18731239592456622
7016,0.13627422578180887
7017,0.11494267963468746
7018,0.1510323840867857
7019,0.1695893990019348
7020,0.1003833821740213
7021,0.10806296621758037
7022,0.15510292577030094
7023,0.122873100906975
7024,0.07721247777950149
7025,0.14877066113072343
7026,0.1664590322603772
7027,0.11317780905093108
7028,0.15031853808545145
7029,0.09377517678612544
7030,0.10534791509915617
7031,0.12158171289664445
7032,0.18660789192020089
7033,0.10907724073565302
7034,0.12702365490162798
7035,0.1206144291978663
7036,0.0968040020568644
7037,0.16255594517055127
7038,0.13538220545478175
7039,0.13446571388734468
7040,0.10131143279623073
7041,0.13860410504756288
7042,0.13657740189050793
7043,0.16844095435722686
7044,0.07923926361438052
7045,0.09398084657262212
7046,0.11876740476577152
7047,0.10084577435666564
7048,0.11284526345872009
7049,0.14352653654987724
7050,0.07612478695324827
7051,0.15083542630202199
7052,0.07707950773352944
7053,0.11144828931679314
7054,0.09797463766415387
7055,0.08515213517628481
7056,0.15692205011907984
7057,0.10998675043125254
7058,0.11286268953377018
7059,0.19888040580444152
7060,0.18991750922790035
7061,0.11862092856658746
7062,0.15825071072545005
7063,0.13656372842109998
7064,0.10355881237206815
7065,0.1013178384899485
7066,0.1547159553021989
7067,0.2266935157134377
7068,0.08977634526102535
7069,0.10223299040207919
7070,0.1310892164994621
7071,0.10108001170858609
7072,0.13269044639388833
7073,0.1346352934742429
7074,0.15572803998207566
7075,0.11950789657678113
7076,0.20028752512344297
7077,0.12013770168951995
7078,0.1931549436697178
7079,0.07262037101173799
7080,0.14779184079749816
7081,0.13552761631356972
7082,0.11723392971992512
7083,0.12639790474090595
7084,0.13805383277600602
7085,0.17125031827924145
7086,0.12054790926586091
7087,0.1471565819696121
7088,0.09832230518704638
7089,0.11884866563703125
7090,0.14898178292264086
7091,0.17817134267197005
7092,0.13186625663587515
7093,0.18476103293335963
7094,0.19344335647913016
7095,0.08209279749855207
7096,0.10984749220725958
7097,0.09871793959595954
7098,0.12903080586572577
7099,0.08356000335326928
7100,0.12630404274331244
7101,0.13553393193725102
7102,0.13258718837577838
7103,0.11567692376556853
7104,0.12269025939344635
7105,0.11325183001694791
7106,0.14533262527319196
7107,0.14854304303961496
7108,0.10739127460474593
7109,0.12630946110286217
7110,0.08936529382077617
7111,0.134501577592952
7112,0.13798286149476818
7113,0.14796806221357509
7114,0.1500149609183336
7115,0.12630981959677196
7116,0.1753321042313083
7117,0.1367310704519794
7118,0.12249318822141626
7119,0.12121547145229783
7120,0.09681629413623892
7121,0.15442839314622456
7122,0.12734456804667058
7123,0.1575331201379999
7124,0.12138892504488241
7125,0.1912711292133913
7126,0.16783114450298736
7127,0.19825309998929297
7128,0.17207938252997418
7129,0.18562940483839302
7130,0.11598688321296362
7131,0.10391263619502646
7132,0.19529934210349204
7133,0.13574052683801743
7134,0.14873955766771454
7135,0.18256954805320968
7136,0.21031139007200228
7137,0.11018219862246562
7138,0.11540927844376722
7139,0.07520210608902189
7140,0.10346305864878447
7141,0.21937950261586564
7142,0.10618549564378761
7143,0.1883881544352137
7144,0.11618902516087504
7145,0.17719443289321615
7146,0.1587581319056829
7147,0.1695792669627317
7148,0.10981737343056724
7149,0.15411829299210328
7150,0.14840716823892808
7151,0.12482301281046358
7152,0.13902251807646515
7153,0.0691685138732882
7154,0.2243480595221462
7155,0.17532612690620453
7156,0.057145527253945866
7157,0.0805102217423559
7158,0.09600028701076455
7159,0.14859260817410824
7160,0.07769260957065577
7161,0.15411597464033028
7162,0.120524711646257
7163,0.19643311676164388
7164,0.1296590959662344
7165,0.14130489602694551
7166,0.1922141665676096
7167,0.13307609107436771
7168,0.054900043165074436
7169,0.12272045459144713
7170,0.12477534102200125
7171,0.15129873400179417
7172,0.14496657923989398
7173,0.1308986940833123
7174,0.11086204429248471
7175,0.11538486651949381
7176,0.18995648601688545
7177,0.09894445757519343
7178,0.09905988182361436
7179,0.1428968717761642
7180,0.12978118235014924
7181,0.13136805480964578
7182,0.070580586464001
7183,0.17658730757411598
7184,0.21972716600752393
7185,0.11986568490780329
7186,0.13115702221148903
7187,0.12152895472314766
7188,0.12831320811198696
7189,0.1436253270361889
7190,0.10059437363873387
7191,0.2302847186837269
7192,0.14080569874461327
7193,0.1429905509704446
7194,0.09141906967284245
7195,0.10160806043312687
7196,0.11601895497496317
7197,0.1070418454737358
7198,0.12989481674066108
7199,0.0780661948189055
7200,0.10199183267639332
7201,0.13515691704351243
7202,0.0778085956649884
7203,0.13850047848156313
7204,0.20520048574027044
7205,0.09530244332548628
7206,0.13808153572402015
7207,0.10257442680880048
7208,0.13091996113878165
7209,0.15823320086007575
7210,0.15016162310996442
7211,0.12004092325612205
7212,0.13606804859898697
7213,0.129298987299139
7214,0.11768959179480193
7215,0.06258450803986379
7216,0.08409274689863948
7217,0.11231128258144392
7218,0.13762808212782668
7219,0.11464982886812917
7220,0.10428350465766734
7221,0.09884596668441467
7222,0.17057442668518025
7223,0.11799482829132471
7224,0.14423694971571102
7225,0.100924824985644
7226,0.2111520734620641
7227,0.10231116520564675
7228,0.17426028400021762
7229,0.0947310323400237
7230,0.18058143964017115
7231,0.15538081377402713
7232,0.12252983983505428
7233,0.10655382846732456
7234,0.1303376717303947
7235,0.08586344680502649
7236,0.09179147243003698
7237,0.23101477372515555
7238,0.1507522710061936
7239,0.13932272400070234
7240,0.08071180039346179
7241,0.14868339457896482
7242,0.11637251430507284
7243,0.12211815420443439
7244,0.124565901527715
7245,0.21731694878780475
7246,0.12174921891080101
7247,0.12277909189668271
7248,0.1808715846889387
7249,0.18870853513741026
7250,0.1642604655273522
7251,0.09713970799067359
7252,0.08975110634554412
7253,0.1332305770696388
7254,0.2505379548209208
7255,0.137142509194711
7256,0.11337643340453997
7257,0.10070422211002727
7258,0.12504435302897124
7259,0.13448374560760756
7260,0.12897946138806074
7261,0.1717185674784057
7262,0.09075400836731319
7263,0.15919982467961366
